"ID","ANSWER","IS_CORRECT","ID_OF_PARENT_ANSWER","QUESTIONID","POSITION","GRAPHIC"
"16057706106673","Eine Einwilligung der betroffenen Personen zur Verarbeitung und Speicherung ihrer Daten kann widerrufen werden.","TRUE",,"1605785593000","3",
"16057740751150","Man muss das Passwort eingeben, damit die Daten wieder lesbar werden.","TRUE",,"1605788048000","0",
"16057740751161","Eine Datenverschlüsselung verhindert Schäden durch Computerviren.","FALSE",,"1605788048000","1",
"16057740751162","Ein Passwort kann durch ein Keylogger-Programm ausspioniert werden.","TRUE",,"1605788048000","2",
"16057740751173","Nur jemand, der das Passwort kennt, kann auf die Daten zugreifen.","TRUE",,"1605788048000","3",
"16057743615230","Der URL weicht von der gewohnten Website ab. ","TRUE",,"1605774361000","0",
"16057743615241","Sie erhalten eine Aufforderung zur Eingabe von TANs vor der Online-Banking Anmeldung","TRUE",,"1605774361000","1",
"16057743615242","Bei falscher Eingabe des Passworts wird trotzdem die nächste Seite angezeigt.","TRUE",,"1605774361000","2",
"16057743615253","Nach dem Anmelden wird Ihre Kontoübersicht mit Kontoständen und Ihrem Namen links oben angezeigt.","FALSE",,"1605774361000","3",
"16057745972710","Man verwendet eine eigene E-Mail-Adresse für Gewinnspiele im Internet, die man auch ohne Verlust löschen kann.","TRUE",,"1605774597000","0",
"16057745972721","Man verwendet nicht überall das gleiche Passwort.","TRUE",,"1605774597000","1",
"16057745972722","Man gibt möglichst wenig persönliche Daten im Internet bekannt.","TRUE",,"1605774597000","2",
"16057745972733","Man gibt den besten Freunden den Benutzernamen und das Passwort bekannt.","FALSE",,"1605774597000","3",
"16057776385230","Daten können gespeichert werden.","TRUE",,"1605778065000","0",
"16057776385231","Aus Daten können Informationen gewonnen werden.","TRUE",,"1605778065000","1",
"16057776385242","Daten können verarbeitet werden.","TRUE",,"1605778065000","2",
"16057776385243","Daten sind Informationen.","FALSE",,"1605778065000","3",
"16057780601400","soziales Engagement im Internet","FALSE",,"1605778060000","0",
"16057780601411","sichere Backup-Strategie","FALSE",,"1605778060000","1",
"16057780601412","Verbindung der Rechenleistung mehrer Computer","FALSE",,"1605778060000","2",
"16057780601413","eine Methode von Betrügern, durch Ausnützung von zwischenmenschlichen Beeinflussungen an Daten zu kommen","TRUE",,"1605778060000","3",
"16057781783820","Der Verantwortliche (z. B. Händler) ist verpflichtet, dem Betroffenen auf Wunsch Auskunft über die zu seiner Person verarbeiteten Daten zu geben.","TRUE",,"1605778178000","0",
"16057781783831","Daten dürfen ohne vorherige Zustimmung des Betroffenen nur in speziellen Fällen weitergegeben werden.","TRUE",,"1605778178000","1",
"16057781783842","Auf begründetem Antrag des Betroffenen müssen Daten richtiggestellt oder gelöscht werden.","TRUE",,"1605778178000","2",
"16057781783843","Die DSGVO gilt EU-weit.","TRUE",,"1605778178000","3",
"16057782485650","politische Meinung","TRUE",,"1605778248000","0",
"16057782485661","Geburtsdatum","FALSE",,"1605778248000","1",
"16057782485672","religiöse Überzeugung","TRUE",,"1605778248000","2",
"16057782485673","rassische und ethnische Herkunft","TRUE",,"1605778248000","3",
"16057784035390","Verschlüsselte Daten sind für Nichtberechtigte nicht lesbar.","TRUE",,"1605780429000","0",
"16057784035401","Der Speicherbedarf der Daten wird geringer.","FALSE",,"1605780429000","1",
"16057784035402","Daten sind sicher vor Viren.","FALSE",,"1605780429000","2",
"16057784035413","Datenpakete können so versendet werden.","FALSE",,"1605780429000","3",
"16057787556670","Vertrauliche Daten sollen von jedem/jeder Mitarbeiter*in gelesen werden können.","FALSE",,"1605780409000","0",
"16057787556681","Vertrauliche Daten dürfen nur befugten Benutzer*innen zugänglich gemacht werden.","TRUE",,"1605780409000","1",
"16057787556692","Sehr oft kann nur durch die Eingabe Benutzername und Passwort auf vertrauliche Daten zugegriffen werden.","TRUE",,"1605780409000","2",
"16057787556703","Vertrauliche Daten werden an befreundete Personen weitergegeben.","FALSE",,"1605780409000","3",
"16057789801230","Firewall","TRUE",,"1605778980000","0",
"16057789801241","FTP-Programm","FALSE",,"1605778980000","1",
"16057789801252","TrueCrypt","FALSE",,"1605778980000","2",
"16057789801253","Router","FALSE",,"1605778980000","3",
"16057790711110","welche Personen Inhalte sehen können","TRUE",,"1605779071000","0",
"16057790711121","welche Fotos hochgeladen werden dürfen","FALSE",,"1605779071000","1",
"16057790711132","ob die Übertragung der Informationen verschlüsselt erfolgt","FALSE",,"1605779071000","2",
"16057790711133","welche Hintergrundfarbe verwendet wird","FALSE",,"1605779071000","3",
"16057791110970","E-Mail öffnen","FALSE",,"1605779111000","0",
"16057791110971","In den meisten Fällen löschen","TRUE",,"1605779111000","0",
"16057791110982","Den Absender informieren, dass man den Empfang solcher E-Mails nicht wünscht","FALSE",,"1605779111000","0",
"16057791110993","Die E-Mail weiterleiten","FALSE",,"1605779111000","0",
"16057792071190","um Sicherheitslücken zu schließen","TRUE",,"1605780443000","0",
"16057792071201","es gibt neue Features","TRUE",,"1605780443000","1",
"16057792071202","um online einkaufen zu können","FALSE",,"1605780443000","2",
"16057792071213","um eine App zu installieren","FALSE",,"1605780443000","3",
"16057794821380","Firewall","FALSE",,"1605780277000","0",
"16057794821381","Rootkit","FALSE",,"1605780277000","1",
"16057794821392","Frontdoor","FALSE",,"1605780277000","2",
"16057794821393","Backdoor","TRUE",,"1605780277000","3",
"16057802497990","Soll die Datei in Quarantäne verschoben werden?","TRUE",,"1605780440000","0",
"16057802497991","Soll der Computer neu gestartet werden?","FALSE",,"1605780440000","1",
"16057802498002","Sollen Makros aktiviert werden?","FALSE",,"1605780440000","2",
"16057802498003","Soll ein Update installiert werden?","FALSE",,"1605780440000","3",
"16057804028280","Integrität","FALSE",,"1605780402000","0",
"16057804028281","Vertraulichkeit","FALSE",,"1605780402000","1",
"16057804028292","Menge","TRUE",,"1605780402000","2",
"16057804028293","Verfügbarkeit","FALSE",,"1605780402000","3",
"16057807257110","Zugang zum Internet ohne Kabelverbindung","TRUE",,"1605780948000","0",
"16057807257121","Zugang zum Internet mit Kabelverbindung","FALSE",,"1605780948000","1",
"16057807257132","Aktivieren eines Hotspots am Smartphone für andere mobile Geräte","TRUE",,"1605780948000","2",
"16057809368710","Rootkits","FALSE",,"1605780936000","0",
"16057809368721","Makroviren","FALSE",,"1605780936000","1",
"16057809368722","Computerwürmer","TRUE",,"1605780936000","2",
"16057809368733","Shareware","FALSE",,"1605780936000","3",
"16057811734940","Mit einem Kennwort zum Öffnen","TRUE",,"1605781766000","0",
"16057811734951","Durch Einschränkung der Bearbeitungsmöglichkeiten durch andere Personen","TRUE",,"1605781766000","1",
"16057811734952","Mithilfe von Makros","FALSE",,"1605781766000","2",
"16057817569500","Spam","TRUE",,"1605781756000","0",
"16057817569511","Backdoor","FALSE",,"1605781756000","1",
"16057817569512","Junk-E-Mail","TRUE",,"1605781756000","2",
"16057817569523","Skimming","FALSE",,"1605781756000","3",
"16057818905300","exe","TRUE",,"1605781890000","0",
"16057818905311","docx","FALSE",,"1605781890000","1",
"16057818905312","xlsx","FALSE",,"1605781890000","2",
"16057818905323","pptx","FALSE",,"1605781890000","3",
"16057820489970","Vorkasse","FALSE",,"1605946201000","0",
"16057820489981","Nachnahme","FALSE",,"1605946201000","1",
"16057820489982","Kreditkarte","FALSE",,"1605946201000","2",
"16057820489993","Auf Rechnung","TRUE",,"1605946201000","3",
"16057822285690","Social Engineering","TRUE",,"1605782436000","0",
"16057822285701","Hacking","FALSE",,"1605782436000","1",
"16057822285702","Pharming","FALSE",,"1605782436000","2",
"16057822285703","Phishing","FALSE",,"1605782436000","3",
"16057824327690","Encrypt","FALSE",,"1605782432000","0",
"16057824327701","Winzip-Verschlüsselung","FALSE",,"1605782432000","1",
"16057824327712","TrueCrypt","TRUE",,"1605782432000","2",
"16057824327713","AntiVir","FALSE",,"1605782432000","3",
"16057825415100","Sie installiert sich oft selbständig auf dem Computer.","TRUE",,"1605782541000","0",
"16057825415101","Sie überprüft den Computer auf Schadprogramme.","FALSE",,"1605782541000","1",
"16057825415102","Der Download ist kostenpflichtig.","FALSE",,"1605782541000","2",
"16057825415113","Sie verbessert die Leistung des Computers.","FALSE",,"1605782541000","3",
"16057825782810","Ich gebe ihm Name, Adresse und Handynummer - er soll mich bald besuchen.","FALSE",,"1605782578000","0",
"16057825782811","Ich bin schon neugierig, aber wenn ich mich mit dieser Person treffe, dann gehe ich sicher nicht alleine hin!","TRUE",,"1605782578000","1",
"16057825782822","Das wird spannend. Klar treffen wir uns!","FALSE",,"1605782578000","2",
"16057827974500","25081997 (das Geburtsdatum!)","FALSE",,"1605782797000","0",
"16057827974501","Wolfgang14 (Vorname und Alter)","FALSE",,"1605782797000","1",
"16057827974512","IsaUevE4M! (Groß- und Kleinbuchstaben, Zahlen, Sonderzeichen)","TRUE",,"1605782797000","2",
"16057854487130","Mit Hilfe eines digitalen Zertifikats","FALSE",,"1605785513000","0",
"16057854487141","Mit Hilfe der IP-Adresse seines Rechners und dem Zeitpunkt des Zugriffs durch Anfrage beim Provider","TRUE",,"1605785513000","1",
"16057854487172","Durch verschlüsselte Webseiten","FALSE",,"1605785513000","2",
"16057854487193","Der Virenscanner meldet illegale Aktivitäten an den Provider weiter.","FALSE",,"1605785513000","3",
"16057881732920","Bereitstellung von Rechnerleistung","FALSE",,"1605788342000","0",
"16057881732921","Einfachere Zusammenarbeit","FALSE",,"1605788342000","1",
"16057881732932","Bereitstellung von Speicherplatz","FALSE",,"1605788342000","2",
"16057881732933","Man trifft sich öfter persönlich.","TRUE",,"1605788342000","3",
"16057883346960","Überprüft die Identität des Nutzers/ der Nutzer*in","FALSE",,"1605788334000","0",
"16057883346971","Verschiebt verdächtige Dateien in Quarantäne","TRUE",,"1605788334000","1",
"16057883346982","Prüft im Hintergrund alle laufenden Aktivitäten","TRUE",,"1605788334000","2",
"16057883346983","Blockiert Malware","TRUE",,"1605788334000","3",
"16057887662400","Digitales Zertifikat","FALSE",,"1605788766000","0",
"16057887662401","Dialer","FALSE",,"1605788766000","1",
"16057887662412","Erpressungstrojaner","TRUE",,"1605788766000","2",
"16057887662413","Cloudspeicher","FALSE",,"1605788766000","3",
"16057888328520","Sie ist eine gültige Unterschrift auf einem elektronischen Dokument - z. B. einem PDF","TRUE",,"1605789209000","0",
"16057888328531","Die Daten müssen vollständig vernichtet werden.","FALSE",,"1605789209000","1",
"16057888328532","Es muss sichergestellt werden, dass ein elektronisches Dokument (z. B. PDF) nicht verändert wurde.","TRUE",,"1605789209000","2",
"16057888328543","Es muss sichergestellt werden, dass das elektronische Dokument vom vorgegebenen Absender gesendet wurde.","TRUE",,"1605789209000","3",
"16057888749790","Er verschlüsselt einen Computer.","FALSE",,"1605788966000","0",
"16057888749801","Er nützt Sicherheitslücken aus.","FALSE",,"1605788966000","1",
"16057888749802","Er erlaubt den Zugang nur bei passender MAC-Adresse.","TRUE",,"1605788966000","2",
"16057888749803","Er erstellt ein Backup.","FALSE",,"1605788966000","3",
"16057891717440","in der Cloud auf einem Server","FALSE",,"1605794154000","0",
"16057891717441","auf dem Smartphone","TRUE",,"1605794154000","1",
"16057891717452","bei einem Provider","FALSE",,"1605794154000","2",
"16057891717453","im Exceldokument","FALSE",,"1605794154000","3",
"16057892313460","Kann in der URL gefunden werden.","TRUE",,"1606164951000","0",
"16057892313461","Für E-Banking nicht notwendig.","FALSE",,"1606164951000","1",
"16057892313472","Neben der URL findet sich ein Schlosssymbol.","TRUE",,"1606164951000","2",
"16057892313483","Gesicherte Übertragung.","TRUE",,"1606164951000","3",
"16057892659650","Man muss sich nur wenige Passwörter merken.","FALSE",,"1605789265000","0",
"16057892659661","Man muss sich nur ein Passwort merken.","TRUE",,"1605789265000","1",
"16057892659662","Kinder werden vor ungeeigneten Inhalten im Web geschützt.","FALSE",,"1605789265000","2",
"16057892659673","Alle Daten werden verschlüsselt.","FALSE",,"1605789265000","3",
"16057893221300","Auf Inkompatibilität zu überprüfen","FALSE",,"1605789364000","0",
"16057893221311","In Computersysteme einzubrechen","TRUE",,"1605789364000","1",
"16057893221312","Sicherheitslücken zu nützen","TRUE",,"1605789364000","2",
"16057893221323","Daten zu stehlen","TRUE",,"1605789364000","3",
"16057894422040","ein Hotspot","FALSE",,"1605794556000","0",
"16057894422051","ein Makro in einer Word-Datei","FALSE",,"1605794556000","1",
"16057894422052","eine Geheimzahl, mit der sich eine Person authentifizieren kann","TRUE",,"1605794556000","2",
"16057894422063","personenbezogene Daten laut DSGVO","FALSE",,"1605794556000","3",
"16057922282160","LAN","TRUE",,"1605792228000","0",
"16057922282171","WAN","FALSE",,"1605792228000","1",
"16057922282182","VPN","FALSE",,"1605792228000","2",
"16057922282183","GAN","FALSE",,"1605792228000","3",
"16057938675470","Webseitenübergreifende Angriffe","TRUE",,"1605793867000","0",
"16057938675481","Mobbing mithilfe von elektronischen Medien","FALSE",,"1605793867000","1",
"16057938675482","Erpressungstrojaner","FALSE",,"1605793867000","2",
"16057938675493","Phishing","FALSE",,"1605793867000","3",
"16057940919770","Geburtsdatum und Kennwort","FALSE",,"1605794091000","0",
"16057940919781","Kennwort und Passwort","FALSE",,"1605794091000","1",
"16057940919782","Benutzername und Kennwort","TRUE",,"1605794091000","2",
"16057940919793","Benutzername und Adresse","FALSE",,"1605794091000","3",
"16057944517950","Eine Multi‐Faktor‐Authentifizierung","FALSE",,"1605794776000","0",
"16057944517961","Öffentliches WLAN","FALSE",,"1605794776000","1",
"16057944517972","Ein Smartphone stellt für ein anderes Gerät WLAN zur Verfügung","TRUE",,"1605794776000","2",
"16057944517983","Ein Backup","FALSE",,"1605794776000","3",
"16057946485160","Benutzername, Passwort und zusätzlich Fingerabdruck","TRUE",,"1605794648000","0",
"16057946485161","Biometrische Identifizierung und Pin","TRUE",,"1605794648000","1",
"16057946485172","Benutzername und Passwort","FALSE",,"1605794648000","2",
"16057946485173","Einmalpasswort und Iris-Scan","TRUE",,"1605794648000","3",
"16057947715480","seriöse E-Mail","FALSE",,"1605794771000","0",
"16057947715491","Phishing-Mail","TRUE",,"1605794771000","1",
"16057947715502","wichtige E-Mail","FALSE",,"1605794771000","2",
"16057948581940","Sie bietet dem Computer einen Schutz vor Angriffen.","TRUE",,"1605794974000","0",
"16057948581951","Sie ist standardmäßig bei jedem Computer aktiviert.","TRUE",,"1605794974000","1",
"16057948581952","Es handelt sich um höhere Gewalt.","FALSE",,"1605794974000","2",
"16057948581963","Es ist kein zusätzliches Antiviren-Programm mehr notwendig.","FALSE",,"1605794974000","3",
"16057950190120","Windows Defender Security Center","TRUE",,"1605795762000","0",
"16057950190131","Hardware und Sound","FALSE",,"1605795762000","0",
"16057950190142","Systemsteuerung, System und Sicherheit","TRUE",,"1605795762000","0",
"16057950190153","Programme","FALSE",,"1605795762000","0",
"16057951020070","Das Ziel kann ein Identitätsdiebstahl sein.","TRUE",,"1605795101000","0",
"16057951020091","Daten sollen ausgeforscht werden.","TRUE",,"1605795101000","1",
"16057951020102","Die E-Mail wird immer verschlüsselt übertragen.","FALSE",,"1605795101000","2",
"16057951020123","Jemand bekommt gefälschte E-Mails mit der Aufforderung Daten einzugeben.","TRUE",,"1605795101000","3",
"16057952214450","Doppelklick auf den Ordner","FALSE",,"1605795770000","0",
"16057952214451","Rechte Maustaste auf den Ordner, Freigeben für","FALSE",,"1605795770000","1",
"16057952214462","Rechte Maustaste auf den Ordner, Eigenschaften","TRUE",,"1605795770000","2",
